user_id,item_id,feature1,feature2
14419615,19580805,0.5510204081632653,0.0
139749655,205017178,0.10775862068965517,0.0
125518888,19980821,0.19444444444444445,0.0
117888464,248390727,0.3218390804597701,0.0
41318851,47879613,0.05714285714285714,0.0
114845984,228190626,0.1424731182795699,0.0
32203843,317302175,0.0778816199376947,0.0
19044059,315351724,0.24615384615384617,0.0
93270642,271492333,0.1566265060240964,0.0
33470115,46419239,0.05232558139534884,0.0
21217939,25652723,0.12244897959183673,0.3333333333333333
73427429,114033613,0.21875,0.0
50684235,290976387,0.29577464788732394,0.0
15283261,363841948,0.0345821325648415,0.0
50660286,319760075,0.21511627906976744,0.0
60112819,305318314,0.0,0.4
15846728,106573329,0.24,0.0
70042204,28336956,1.0,0.0
46607628,118788727,0.13445378151260504,0.0
113469201,209094588,0.2631578947368421,0.0
44683766,358820682,0.34074074074074073,0.0
83688949,101738669,0.375,0.0
106323028,374163344,0.48484848484848486,0.0
94432660,142186128,0.14285714285714285,0.0
83767777,101777720,0.02702702702702703,0.0
87617928,312087619,0.14925373134328357,0.6666666666666666
16860047,259155587,0.13131313131313133,0.0
79057120,171594026,0.09230769230769231,0.0
18679968,173915557,0.4230769230769231,0.0
123404554,297537141,0.12080536912751678,0.0
25756303,142407833,0.022222222222222223,0.0
56106491,224680558,0.2826086956521739,0.0
30080377,387538195,0.044921875,0.0
85886160,143410114,0.00546448087431694,0.0
62336318,123716017,0.02696526508226691,0.0
126270267,52538168,0.06722689075630252,0.0
33406584,58332417,0.8969194312796208,0.0
17362237,287344731,0.03496503496503497,0.0
88749982,181638401,0.384,0.0
130461158,168618945,0.05952380952380952,0.0
136754847,8857725,0.14516129032258066,0.0
57983419,200245037,0.4810126582278481,0.0
29881921,404330361,0.17857142857142858,0.0
99693145,218631334,0.08878504672897196,0.0
124857404,95096477,0.18461538461538463,0.0
132315137,205944686,0.041104899704044726,0.0
117888464,157033143,0.3218390804597701,0.0
42407685,93908737,0.3103448275862069,0.0
79750986,309730324,0.3333333333333333,0.0
4164359,58898819,1.0,0.0
18989909,25369875,0.14634146341463414,0.0
59660896,239523121,0.09714285714285714,0.0
132324484,76684598,0.10135135135135136,0.0
90402638,166976252,0.1111111111111111,0.0
123191883,389650936,0.8,0.6666666666666666
36113584,259417322,0.30851063829787234,0.0
79557421,297396492,0.13526570048309178,0.0
2128246,225282224,0.703125,0.0
78522957,232313226,0.044444444444444446,0.0
93310271,35456395,0.1,0.0
114845984,236727784,0.1424731182795699,0.0
17362237,353714446,0.03496503496503497,0.0
91241437,387312416,0.3815789473684211,0.0
69754786,256789999,0.12807881773399016,0.0
3577313,71255214,0.5365853658536586,0.0
72129303,69764014,0.20161290322580644,0.0
76120004,213410915,0.029411764705882353,0.0
8716998,97661494,0.15196078431372548,0.0
1902324,226228109,0.0440251572327044,0.0
95398123,302869935,0.3614457831325301,0.0
118330286,82539241,0.0,0.0
98965052,231778950,1.0,0.0
108676682,186361087,0.0,0.2857142857142857
27536286,237639371,0.10126582278481013,0.0
90792846,340948652,0.24,0.0
28026495,402940475,0.038461538461538464,0.0
20263375,149444054,0.20555555555555555,0.0
1897050,164396096,0.8461538461538461,0.0
73407945,286908772,0.2079646017699115,0.0
11837009,94053856,0.34210526315789475,0.0
58122881,262299904,0.5714285714285714,0.0
18728199,113866908,0.16494845360824742,0.0
104772634,74769990,0.06578947368421052,0.0
6596569,263980470,0.145985401459854,0.0
41566029,251163060,0.06690777576853527,1.0
132315137,389982041,0.041104899704044726,0.0
6396227,154627130,0.14754098360655737,0.0
23329867,141490603,0.3188405797101449,0.0
90251602,182065552,0.10163934426229508,0.3333333333333333
102147802,404248158,1.0,0.0
92318081,261919092,0.3893129770992366,0.0
124027686,371559842,0.275,0.0
90024783,42010239,0.07547169811320754,0.0
28086954,366987797,0.03389830508474576,0.0
30963780,370146060,0.5,0.0
24045086,184831890,0.375,0.5454545454545454
69428014,121962786,0.07407407407407407,0.0
56735134,332092697,0.41964285714285715,0.0
130739831,86443574,0.05555555555555555,0.0
126398497,252796831,0.5,0.6666666666666666
88980512,140983620,0.03414634146341464,0.2
81890271,382864141,1.0,0.0
79266183,77611973,0.05263157894736842,0.0
90251602,252919841,0.10163934426229508,0.0
44806939,247172991,0.20454545454545456,0.0
87692720,275650836,0.17142857142857143,0.0
17258875,116524225,0.11187607573149742,0.0
82259162,234373142,0.03225806451612903,0.0
698659,379485733,0.1,0.0
52525317,370521041,0.2608695652173913,0.2
114556011,360712261,0.8524590163934426,0.0
83767777,274486085,0.02702702702702703,0.0
49243199,195803257,0.39655172413793105,0.0
121420532,238181198,0.1919191919191919,0.0
101734993,241505334,0.09219858156028368,0.0
490811,215257992,0.13043478260869565,0.0
97390150,104667449,0.12,0.0
106025785,15935296,0.7878787878787878,0.0
71085945,352941907,0.3161764705882353,0.0
30080377,135881587,0.044921875,0.0
126669454,18401789,0.23622047244094488,0.0
19998815,252285756,0.4217687074829932,0.0
48767456,275193224,1.0,0.0
93463168,203868171,1.0,0.0
101955475,354778050,0.08658008658008658,0.0
39017588,387880667,0.3111111111111111,0.0
89003687,123967445,0.20967741935483872,0.0
54598175,224030698,0.2727272727272727,0.0
122462305,123461825,0.055,0.0
77142272,82988532,0.08088235294117647,0.0
34340569,73710875,0.25,0.0
59660896,258822241,0.09714285714285714,0.0
56462249,63664088,0.10869565217391304,0.0
106507776,328812174,0.05357142857142857,0.0
121532713,35832612,1.0,0.0
13836813,70458337,0.41304347826086957,0.2857142857142857
77252588,242939084,0.15,0.6666666666666666
41318851,55243891,0.05714285714285714,0.0
107733498,211790268,0.26785714285714285,0.0
82889783,139270542,0.8484848484848485,0.0
128861137,364548901,1.0,0.0
6640205,50092830,0.24324324324324326,0.0
63712853,379315101,0.06986899563318777,0.0
54209577,185694411,0.12658227848101267,0.0
6590050,188200766,0.09821428571428571,0.0
117274933,210719265,0.03048780487804878,0.0
79788089,22313969,0.12121212121212122,0.0
45612771,270492700,0.3050847457627119,0.0
89831528,181810570,0.8235294117647058,0.3333333333333333
132323147,80217340,0.24,0.0
3263428,227363136,0.06763285024154589,0.0
140909558,136928686,0.05263157894736842,0.0
26622553,144719331,0.09302325581395349,0.16666666666666666
54877200,259954493,1.0,0.0
108527493,370212445,0.17391304347826086,0.0
60175632,181608743,0.12292358803986711,0.5
47674385,196563272,0.5632183908045977,0.0
17258875,307978942,0.11187607573149742,0.0
24729502,310301787,0.46153846153846156,0.0
50750654,244172416,0.4810126582278481,0.0
39930241,370171990,0.4634146341463415,0.0
107863206,78032746,0.5189873417721519,0.0
81341272,262187261,0.125,0.0
100530696,389833572,0.041237113402061855,0.0
138867091,205258253,0.17307692307692307,0.0
36330239,263193505,1.0,0.0
78507048,305090396,0.45714285714285713,0.0
82833924,113206959,0.4444444444444444,0.0
132233475,396193676,0.3116883116883117,0.0
95112222,337086097,0.06642066420664207,0.0
29438088,236466636,0.08571428571428572,0.0
2083985,374885525,0.3275862068965517,0.0
5616094,216235190,0.14782608695652175,0.0
109382445,376116325,0.3333333333333333,0.0
6396227,153095841,0.14754098360655737,0.0
7815258,106111753,0.05847953216374269,0.0
65430299,304658611,0.08518518518518518,0.0
81070130,127739289,0.2925170068027211,0.3333333333333333
17258875,33810698,0.11187607573149742,0.0
17967304,173444847,0.12987012987012986,0.0
21520822,176989242,0.0,0.0
4310004,271751289,0.6013986013986014,0.0
15940634,2298985,0.0821256038647343,0.0
9268397,391215900,0.22131147540983606,0.375
5694160,108711410,0.09905660377358491,0.4
115037905,253484962,0.0,0.0
71911264,1279644,0.11764705882352941,0.0
4576609,273707538,0.27906976744186046,0.0
69151720,324427015,0.34545454545454546,0.0
74090087,183478286,0.2692307692307692,0.0
83767777,259008490,0.02702702702702703,0.0
73462522,402515915,0.4444444444444444,1.0
1627203,373873495,0.08176943699731903,0.0
2593286,343224068,0.2727272727272727,0.0
109103,209155499,0.08506224066390042,0.0
59688022,35019531,0.10344827586206896,0.0
120845902,205674535,0.6511627906976745,0.0
18728199,138313693,0.16494845360824742,0.0
78595880,208000418,0.65,0.0
16207363,170905880,0.08823529411764706,0.0
118330286,206948857,0.0,0.0
46485348,209754744,0.11202830188679246,0.0
121013343,401021574,0.25,0.0
129583911,322261288,0.08620689655172414,0.0
48023394,73483318,0.14893617021276595,0.0
115590327,363880442,0.26506024096385544,0.0
62639453,263587006,0.25157232704402516,0.0
38993814,263752122,0.22727272727272727,0.0
76602811,188164798,0.6666666666666666,0.0
60059149,218922833,0.4482758620689655,1.0
87351617,337602602,0.7142857142857143,0.0
127479589,183932139,0.08176100628930817,0.0
54522131,234075351,0.06896551724137931,0.0
88980512,205993009,0.03414634146341464,0.0
25142712,30029528,0.765625,0.0
141484663,45628590,0.32608695652173914,0.0
64454947,310945371,0.14285714285714285,0.0
1627203,282128102,0.08176943699731903,0.0
54752857,55838063,0.4864864864864865,0.0
134002712,61804182,0.23684210526315788,0.0
72392234,26585448,0.1702127659574468,0.0
77815658,89578227,0.03773584905660377,0.0
7546392,374465720,0.09090909090909091,0.0
121070317,137640452,0.047619047619047616,0.0
122462305,65720917,0.055,0.0
119793858,294022823,0.14883720930232558,0.0
22273841,75625812,0.1076923076923077,0.0
47035700,212736228,0.36024844720496896,0.5714285714285714
98199141,192855929,0.4583333333333333,0.0
87658501,82378673,0.17377567140600317,0.0
118168018,274878883,0.023529411764705882,0.0
16860047,357096280,0.13131313131313133,0.0
4402284,377194779,0.16,0.0
138161959,384474014,0.4675324675324675,0.0
74209995,12681369,0.16304347826086957,0.0
4875694,108149056,0.23834196891191708,0.0
77918889,40221628,0.10638297872340426,0.0
87810699,41672814,0.43478260869565216,0.0
108623128,345970398,0.5,0.0
62336318,247023691,0.02696526508226691,0.0
134988446,142505709,0.1896551724137931,0.0
5798831,65023624,0.21621621621621623,0.0
2887948,316909253,0.09523809523809523,0.0
134556226,96135682,0.13333333333333333,0.0
42580387,54978930,0.05825242718446602,0.0
91301440,293461069,0.0625,0.0
54279484,302210029,0.15730337078651685,0.0
115783585,363680177,0.07075471698113207,0.0
127009117,111920774,0.0972972972972973,0.0
108875901,389586498,0.5042735042735043,0.0
121853494,166377973,0.18811881188118812,0.0
76548540,390841570,0.43333333333333335,0.0
62855978,298674917,0.15384615384615385,0.0
50157359,306038329,0.08426966292134831,0.0
23806494,279837158,0.0,0.0
136576184,205253465,0.32432432432432434,0.0
28808272,105615696,0.18867924528301888,0.0
59270559,197073107,0.3533834586466165,0.0
2616976,274977418,0.13157894736842105,0.0
135015170,52615047,0.20689655172413793,0.0
3797162,391419425,1.0,0.0
116510616,38195911,0.3333333333333333,0.0
83399121,146418575,0.050359712230215826,0.0
104456945,368645519,0.020833333333333332,0.0
83262957,123160639,0.014084507042253521,0.0
24063164,184620681,0.0,0.0
71636940,391449975,0.35294117647058826,0.8
74248390,284572850,0.05102040816326531,0.0
18282993,98689159,0.5428571428571428,0.0
60159990,108083515,0.20809248554913296,0.0
106586433,140479593,0.14285714285714285,0.5
74645093,240902755,0.2222222222222222,0.21428571428571427
28808272,156980814,0.18867924528301888,0.0
50651876,316089898,0.2692307692307692,0.0
109103,397402356,0.08506224066390042,0.0
103332966,248559904,0.30935251798561153,0.0
62772711,153270238,0.0875,0.5
125615177,364219224,0.2916666666666667,0.25
1588502,278325932,0.1206896551724138,0.0
59076389,19325969,0.47417840375586856,0.0
74209995,74214877,0.16304347826086957,0.0
43468469,147953244,0.07142857142857142,0.0
88865653,372785706,0.2857142857142857,0.0
104772634,55373596,0.06578947368421052,0.0
65160969,58654275,0.07692307692307693,0.3333333333333333
83688949,268151285,0.375,0.0
120795688,93401488,0.07738095238095238,0.0
55532702,210344490,0.2814814814814815,0.0
118352761,92046727,0.10256410256410256,0.0
116768804,47835594,0.06451612903225806,0.0
75824701,9507773,0.42857142857142855,0.3333333333333333
131281998,377263557,0.0,0.0
123798968,248856310,0.0,0.0
117785317,172202227,0.3917525773195876,0.0
17258875,13587859,0.11187607573149742,1.0
105089571,29178666,0.3333333333333333,0.0
74209995,378658748,0.16304347826086957,0.0
109361640,55618043,0.07738095238095238,0.0
69550262,400990348,0.0851063829787234,0.0
108287275,21584996,0.11155378486055777,0.0
81083913,159703052,0.02666666666666667,0.0
130739831,340606097,0.05555555555555555,0.0
100354400,311858607,0.7894736842105263,0.0
32349430,134233431,0.03424657534246575,0.0
76786143,343156939,0.07575757575757576,0.0
81176106,377217925,0.2553191489361702,0.0
62336318,226849900,0.02696526508226691,0.0
72288359,387262066,0.09467455621301775,0.0
130461158,120703088,0.05952380952380952,0.0
68382361,115703994,0.031446540880503145,0.0
80332039,58969135,0.15730337078651685,0.0
15019848,59166296,0.01937984496124031,0.0
81143356,379180297,0.3548387096774194,0.3333333333333333
137031066,28293363,0.08476190476190476,0.0
31368231,259912382,0.0859375,0.0
46669341,73476192,0.12903225806451613,0.0
108546559,258723266,0.038461538461538464,0.0
94832770,305485267,0.08875739644970414,0.0
16860047,266847767,0.13131313131313133,0.0
35254146,181731805,0.2988505747126437,0.3333333333333333
87751423,368546776,0.625,0.0
8429025,345274200,0.35,0.0
30080377,390604500,0.044921875,0.0
71985206,276819510,0.4606741573033708,0.0
25756303,391902865,0.022222222222222223,0.0
45612771,125234926,0.3050847457627119,0.5
18989909,59983781,0.14634146341463414,0.0
120169983,223873603,0.24302788844621515,0.0
134988446,74078514,0.1896551724137931,0.0
33445386,53557240,0.15723270440251572,0.0
51666038,358123428,0.9090909090909091,0.0
83052065,223235075,0.15384615384615385,0.0
117974829,112969822,0.0845771144278607,0.0
41858386,81635761,0.3333333333333333,0.0
90083915,192733497,0.06493506493506493,0.0
41807643,245536931,0.06382978723404255,0.0
52103664,361005589,0.23728813559322035,0.0
19708378,155055382,0.20945945945945946,0.0
83424956,315518469,0.6666666666666666,0.0
31618532,125138580,0.1564245810055866,0.0
65454710,227857064,0.6530612244897959,0.0
102868553,201588704,0.0,0.0
57033180,168340509,0.19402985074626866,0.0
103523811,264888034,0.09210526315789473,0.5
54209577,87679806,0.12658227848101267,0.0
55639966,125469233,0.4,0.0
56238094,116569798,0.048,0.0
76939979,260443912,0.12658227848101267,0.0
95869367,58030746,0.23148148148148148,0.3333333333333333
17258875,284374185,0.11187607573149742,0.0
33406584,113481148,0.8969194312796208,0.0
98623730,121181092,0.49246231155778897,0.0
131187235,383985558,0.22395833333333334,0.0
120795688,1649131,0.07738095238095238,0.0
7546392,377052521,0.09090909090909091,0.0
137531842,157724850,0.48,0.0
25742135,212826376,0.17695473251028807,0.0
120212107,40644368,0.10416666666666667,0.0
116967885,247911099,0.15384615384615385,0.0
121777817,132117273,0.14545454545454545,0.3333333333333333
95244312,256031941,0.35294117647058826,0.2962962962962963
65430299,322242382,0.08518518518518518,0.0
90251602,203391256,0.10163934426229508,0.0
56802207,76878771,0.14772727272727273,0.0
99693145,360336989,0.08878504672897196,0.0
77815658,58590575,0.03773584905660377,0.0
106679589,296981833,0.3116883116883117,0.0
118168018,15555401,0.023529411764705882,0.0
120977495,353400598,0.0,0.0
83767777,226190705,0.02702702702702703,0.0
49928,188392291,0.6666666666666666,0.0
89710336,345859776,1.0,0.0
103332966,215497216,0.30935251798561153,0.0
95171083,125205092,0.4883720930232558,0.0
129235708,88322370,0.07017543859649122,0.5
94832770,385976596,0.08875739644970414,0.0
128382978,307467151,0.23300970873786409,0.0
121194621,336612512,0.3333333333333333,0.0
95757940,249892379,0.12290502793296089,0.0
69151720,306832939,0.34545454545454546,0.0
140580701,28079525,0.045454545454545456,0.0
20122083,26169329,0.05128205128205128,0.0
114845984,167442172,0.1424731182795699,0.0
37563035,165387371,0.16666666666666666,0.0
129500471,86444345,0.4375,0.0
12060279,252371013,0.9285714285714286,0.5
87088035,156289525,0.375,0.3333333333333333
126780003,138754337,0.10555555555555556,0.0
109002193,173103796,0.23076923076923078,1.0
95751943,228092957,0.05660377358490566,0.0
15183813,32624869,1.0,0.0
59076389,208848724,0.47417840375586856,0.0
31850208,384758504,0.3333333333333333,0.0
19723169,24400483,0.06666666666666667,0.0
69859994,97590237,0.25,0.0
104803851,225070125,0.375,0.0
59915320,47764666,0.037037037037037035,0.0
29579872,130621287,0.1188118811881188,0.0
46607628,212614369,0.13445378151260504,0.0
107301929,293313803,0.2840909090909091,0.0
15482392,292042167,0.5555555555555556,0.0
101955475,169769257,0.08658008658008658,0.2857142857142857
107471288,150723386,0.40963855421686746,0.0
20964170,375737805,0.08695652173913043,0.0
90251602,282141430,0.10163934426229508,0.0
110325188,24661083,0.4473684210526316,0.0
59746563,105301314,0.11353711790393013,0.0
83249566,378460892,0.13297872340425532,0.0
132315137,271167939,0.041104899704044726,0.0
103936681,37546073,0.12,0.3333333333333333
41103398,192912006,0.031746031746031744,0.0
90539396,289008550,0.2,0.0
5694160,136795227,0.09905660377358491,1.0
65087297,355128098,1.0,0.3125
104356019,321774620,0.0641025641025641,0.0
27662805,31900633,0.3103448275862069,0.0
118228924,146726676,1.0,0.0
116967885,222456111,0.15384615384615385,0.0
73407945,125636322,0.2079646017699115,0.0
124027686,286927278,0.275,0.3333333333333333
55685159,366740860,0.10526315789473684,0.0
35580708,18916730,1.0,0.0
88927446,232307934,0.3387096774193548,0.3333333333333333
20446750,379301541,0.16216216216216217,0.0
83399121,257470533,0.050359712230215826,0.0
28926235,275903434,0.4318181818181818,0.0
7956207,221038172,0.23943661971830985,0.0
6557135,363939311,0.725,0.0
9268980,399158500,0.875,0.0
49614536,275687728,0.07692307692307693,0.0
136754847,341298809,0.14516129032258066,0.5
20516700,164353000,0.5638297872340425,0.0
112503956,83153101,0.11387900355871886,0.5
40551843,329752083,0.21940928270042195,0.0
26678305,377598318,0.10526315789473684,1.0
31751984,113651804,0.36496350364963503,0.1111111111111111
115971384,326950606,0.10670731707317073,0.0
14167442,192760018,0.2631578947368421,0.0
142044216,26350606,0.0718954248366013,0.0
30080377,292285738,0.044921875,0.4
45820472,168710295,0.32786885245901637,1.0
134294014,337699013,0.21,0.0
89417510,220308724,0.40707964601769914,0.0
99103824,373226974,0.2692307692307692,0.0
4561993,32914590,0.15384615384615385,0.0
41566029,393588037,0.06690777576853527,0.0
115867575,252060540,0.12052117263843648,0.0
90621059,53285530,0.19047619047619047,0.5
135488940,33151372,0.1388888888888889,0.0
57160373,54687496,0.025,0.0
142044216,380041600,0.0718954248366013,0.0
121511157,117450772,0.07758620689655173,0.0
87351617,141017698,0.7142857142857143,0.0
59130195,188087389,0.20634920634920634,0.0
72167112,243582002,0.1391304347826087,0.0
131187235,35363265,0.22395833333333334,0.0
48505064,131026055,0.6818181818181818,0.0
51666038,152393482,0.9090909090909091,0.0
82416448,143777539,0.46511627906976744,0.0
128476994,344734417,0.17647058823529413,0.2222222222222222
118591802,247599922,0.5555555555555556,0.0
17258875,35426916,0.11187607573149742,0.0
28734621,393318766,1.0,0.0
129235708,223193017,0.07017543859649122,0.0
117956367,351900601,0.15104166666666666,0.0
36287818,297374322,0.12,0.2
133887741,283067884,0.17379679144385027,0.0
58953127,317042683,0.10606060606060606,0.0
31538214,301740457,0.1092896174863388,0.0
119865308,19217607,0.1625,0.0
96412372,23436206,0.0,0.0
17175521,35495220,0.12,0.0
72640602,138158258,0.46296296296296297,0.0
37950224,295356598,0.35526315789473684,0.0
88865653,216487487,0.2857142857142857,1.0
39619583,28054842,0.10185185185185185,0.0
89662943,71101083,0.16058394160583941,0.0
73882215,226906278,0.5454545454545454,0.0
107034437,372247370,0.3,0.375
100256849,397412323,0.04460966542750929,0.0
63697884,394863656,0.09476309226932668,0.0
36328591,112788681,0.1488095238095238,0.0
86531384,100175089,0.10689655172413794,0.0
40743909,247677181,0.07142857142857142,0.0
87259267,320949425,0.13131313131313133,0.0
85922732,142280113,0.23166023166023167,0.0
101955475,259615210,0.08658008658008658,0.0
39526193,100852372,0.32,0.0
100719209,232845655,0.25735294117647056,0.0
89727305,207968471,0.028070175438596492,0.0
100112779,127994998,0.6451612903225806,0.0
13447112,212306758,0.8695652173913043,0.0
29641259,20973298,0.25,0.0
102212513,115354041,0.5882352941176471,0.0
23806494,352727920,0.0,0.0
107220228,156897968,0.043478260869565216,0.0
45514873,298064123,0.34408602150537637,0.0
140747079,35135193,0.676923076923077,0.0
62336318,389257208,0.02696526508226691,0.0
5409107,175526552,0.29292929292929293,0.0
110848208,282625511,0.17786561264822134,0.0
109103,63381242,0.08506224066390042,0.0
100530696,102148743,0.041237113402061855,0.0
129500471,51553982,0.4375,0.0
108287275,137344270,0.11155378486055777,0.5
132315137,228969313,0.041104899704044726,0.0
79557421,392901775,0.13526570048309178,0.0
30701881,246218892,0.22085889570552147,0.0
81756097,235515533,0.0861244019138756,0.0
78704357,178670620,0.44642857142857145,0.0
81890271,203064992,1.0,0.0
45514873,144943583,0.34408602150537637,0.0
38353022,239621842,0.12030075187969924,0.0
54276328,304380875,0.25,0.5
85101585,47717926,1.0,0.0
1399592,124641339,0.155,0.0
57160373,100936678,0.025,0.0
25778057,106935220,0.19727891156462585,0.0
79690063,68739682,0.21238938053097345,0.6
17967304,96576369,0.12987012987012986,0.2222222222222222
53538099,3873719,0.17592592592592593,0.0
128781332,228920009,0.046875,0.0
67021316,325957569,0.034482758620689655,0.0
74090087,300197437,0.2692307692307692,0.0
90579934,304631886,0.11581920903954802,0.0
88749982,291629587,0.384,0.0
119938369,202970439,0.09523809523809523,0.0
7150318,7617114,0.05555555555555555,0.0
24240883,280918602,0.40384615384615385,0.0
87658501,356433747,0.17377567140600317,0.6
111763897,367975537,0.15384615384615385,0.0
74209995,140745612,0.16304347826086957,0.0
103523811,235656062,0.09210526315789473,0.0
83589880,138828827,0.37037037037037035,1.0
20124715,109740850,0.053763440860215055,0.0
87658501,11542191,0.17377567140600317,0.0
34399720,51445621,0.06770833333333333,0.0
111497529,18814024,0.15384615384615385,0.0
1299235,130468791,0.24060150375939848,0.0
71738077,126807057,0.38461538461538464,0.0
84248215,146879243,0.0,0.0
85922732,266323990,0.23166023166023167,0.0
67893893,209002988,0.03529411764705882,0.0
100973258,319030270,0.3,0.0
65910194,3701782,0.78125,0.0
140990654,198691430,0.17279411764705882,0.0
129680783,56044590,0.19444444444444445,0.0
45514873,126540895,0.34408602150537637,0.5
130739831,262141272,0.05555555555555555,0.0
25994909,218561960,0.5,0.0
56238094,183292403,0.048,0.0
38140070,177104434,0.5652173913043478,0.0
90792846,70473733,0.24,0.0
115368454,133059946,0.8518518518518519,0.0
15019848,376704481,0.01937984496124031,0.0
72392234,279581252,0.1702127659574468,0.0
81270790,150272713,0.2619047619047619,0.8
52571164,121554532,0.3958333333333333,0.0
140040145,197946254,0.28888888888888886,0.0
126721630,282066426,0.42105263157894735,0.0
59270559,264960539,0.3533834586466165,0.0
27554753,21098948,0.625,0.2
102825286,397886034,0.22727272727272727,0.0
132315137,250489768,0.041104899704044726,0.0
89417510,330630717,0.40707964601769914,0.0
29889579,73073062,0.3333333333333333,0.0
25742135,34603007,0.17695473251028807,0.0
94616165,347393687,0.2582781456953642,0.0
88644182,355790431,0.0,0.0
95244312,310802009,0.35294117647058826,0.4
122721008,186545282,0.2,0.0
41072973,236653739,0.0,0.0
83976914,165651417,0.08495145631067962,0.0
5481789,173169461,0.03686635944700461,0.16666666666666666
58849452,84051434,0.10344827586206896,0.0
4088842,367499071,0.36,0.0
1376538,233004231,0.6243243243243243,0.5
82950102,318077281,0.14634146341463414,0.0
123679342,146809578,0.06756756756756757,0.0
43923104,6313043,0.031141868512110725,0.0
16896741,24365477,0.3271604938271605,0.0
66369549,223077949,0.1492007104795737,0.0
127753099,397237083,0.2903225806451613,0.0
95751943,299014922,0.05660377358490566,0.0
103267275,121836946,0.5333333333333333,0.0
77142272,311756628,0.08088235294117647,0.0
112503956,151482168,0.11387900355871886,0.0
44221621,188828970,0.1566265060240964,0.42857142857142855
132315137,390304803,0.041104899704044726,0.0
60931106,271843678,0.2727272727272727,0.0
33940605,129383746,0.09324009324009325,0.0
18989909,128549914,0.14634146341463414,0.0
54559085,348996083,0.2465753424657534,0.0
100256849,376305746,0.04460966542750929,0.3333333333333333
120212107,268681149,0.10416666666666667,0.0
13789551,344253875,0.1623931623931624,0.0
43296722,302975566,1.0,0.0
54668253,191151597,0.034482758620689655,0.0
99411301,49263486,0.07692307692307693,0.6
59076389,362952076,0.47417840375586856,0.0
96672008,186361087,0.12195121951219512,0.2857142857142857
138061024,32060121,0.6071428571428571,0.0
5616094,205741241,0.14782608695652175,0.0
99411301,18349716,0.07692307692307693,0.0
98158859,238350182,0.7,0.0
113512295,51712582,0.3018867924528302,0.0
54559085,248155070,0.2465753424657534,0.0
101770415,198121665,0.25287356321839083,0.5
95535997,304084137,0.17333333333333334,0.0
41318851,395742991,0.05714285714285714,0.0
79076274,401444699,0.08333333333333333,0.0
44443335,396581140,0.09900990099009901,0.0
19769406,107276049,0.18018018018018017,0.0
23419403,205497891,0.3088235294117647,0.0
123001606,215980463,0.2,0.0
74921795,218753876,0.1388888888888889,0.0
74645093,55343726,0.2222222222222222,0.5
15627502,175657864,0.20224719101123595,0.0
76777269,334627141,0.13333333333333333,0.3333333333333333
89003687,43012023,0.20967741935483872,0.0
109957388,254912014,0.2857142857142857,0.0
89662943,167057890,0.16058394160583941,0.0
101955475,233468557,0.08658008658008658,0.0
123001606,27616102,0.2,0.0
1816423,141422072,0.13358778625954199,0.0
72789014,397070615,0.2,0.0
132984253,268844861,0.14163090128755365,0.0
14419615,245031582,0.5510204081632653,0.5
79076274,185675621,0.08333333333333333,0.0
76419160,4088557,0.125,0.0
97318772,352430283,0.5384615384615384,0.0
59746563,297157074,0.11353711790393013,0.0
4716732,32348584,0.11428571428571428,0.0
10878250,270670345,0.8214285714285714,0.0
134479240,384630550,0.3333333333333333,0.0
114556011,160751529,0.8524590163934426,0.0
113560758,38046690,0.21052631578947367,0.0
99411301,216626883,0.07692307692307693,0.0
4875694,164318517,0.23834196891191708,0.0
93432337,174945024,0.0,0.0
21855075,153594829,0.0,0.0
120443445,379033649,0.4588235294117647,0.0
132315137,326330222,0.041104899704044726,0.0
101798575,198808924,0.5625,0.0
132763181,103616862,0.7789473684210526,0.0
81890271,395888325,1.0,0.0
7419355,29678491,0.25,0.0
126590304,289668835,0.18439716312056736,0.0
60859166,271767521,0.5535714285714286,0.0
8973625,297278730,0.09480812641083522,0.0
121262971,320401004,0.6,0.5
88033835,257810461,0.034482758620689655,0.0
132315137,253726738,0.041104899704044726,0.0
138292074,198172959,0.26229508196721313,0.0
25756303,387607418,0.022222222222222223,0.0
53687535,138524597,0.1232876712328767,0.0
37338448,131385200,0.07446808510638298,0.0
89417510,218718027,0.40707964601769914,0.0
60894054,48879796,0.2807017543859649,0.25
74248390,208846366,0.05102040816326531,0.0
77503143,87755327,0.4,0.0
106473961,38048491,0.09375,0.0
12571684,60211463,0.1111111111111111,0.0
129022531,111033754,0.25380710659898476,1.0
132398202,87297683,0.2037037037037037,0.0
18379814,326257303,0.11206896551724138,0.15384615384615385
67084664,53405053,0.0,0.0
59797150,120708675,0.3125,0.0
106840813,220845978,0.2578125,0.0
31110873,88968082,0.07894736842105263,0.0
72375683,233739941,0.6111111111111112,0.0
49338328,293905350,1.0,0.5
132680679,134008923,0.7894736842105263,0.0
20339749,132088756,0.15953307392996108,0.0
109639192,131386249,0.0893719806763285,0.0
115368454,3529538,0.8518518518518519,0.0
95386873,376161696,0.15163934426229508,0.0
80308823,311836603,0.09523809523809523,0.0
44443335,98902041,0.09900990099009901,0.0
105875466,205946645,0.125,0.5454545454545454
114931013,371710534,0.046511627906976744,0.0
140763693,204793661,0.09523809523809523,0.0
54200331,197861335,0.225,0.0
64784548,260189405,0.4186046511627907,0.0
3160569,301568239,0.2641509433962264,0.0
41705089,46647261,0.5,0.0
