user_id,item_id
2887948,105826640
138867091,205258253
41286340,54748512
132233475,396193676
20123340,286431901
2083985,374885525
6396227,153095841
116421782,80492493
65430299,304658611
13201221,255229083
45514873,126540895
9268397,391215900
74090087,183478286
83767777,259008490
6068352,392466437
59688022,35019531
123679342,394990056
96900675,331990795
118330286,206948857
121013343,401021574
59241675,355151159
62639453,263587006
38993814,263752122
87351617,337602602
127479589,183932139
88980512,205993009
64712283,79490102
138283135,355198611
77815658,89578227
123829617,66995403
98199141,192855929
16860047,357096280
4402284,377194779
74209995,12681369
4875694,108149056
62336318,247023691
2887948,316909253
42580387,54978930
115783585,363680177
108875901,389586498
93791234,355089764
99693145,108638715
76548540,390841570
117956367,1028468
62855978,298674917
50157359,306038329
57966099,255831743
28808272,105615696
59270559,197073107
104456945,368645519
72920921,206427980
18282993,98689159
76786143,81971208
50651876,316089898
103332966,248559904
60175632,224429716
138862609,67035416
74209995,74214877
43468469,147953244
88865653,372785706
104772634,55373596
65160969,58654275
83688949,268151285
97014003,355357576
6122619,397411726
55532702,210344490
116768804,47835594
75824701,9507773
130461158,145326505
117785317,172202227
17258875,13587859
99693145,182721144
108287275,21584996
103253059,368637785
100354400,311858607
76786143,343156939
130461158,120703088
80332039,58969135
15019848,59166296
46669341,73476192
16860047,266847767
35254146,181731805
87751423,368546776
30080377,390604500
71985206,276819510
25756303,391902865
45612771,125234926
34605051,189379177
83262957,44193983
65454710,227857064
57033180,168340509
103523811,264888034
54209577,87679806
55639966,125469233
76939979,260443912
95869367,58030746
19708378,115486744
5699616,365562068
120795688,1649131
100354400,322111064
116967885,247911099
41938273,255142999
95244312,256031941
65430299,322242382
99693145,360336989
77815658,58590575
118168018,15555401
83767777,226190705
89710336,345859776
103332966,215497216
66297767,144212563
121194621,336612512
36058886,247542824
20122083,26169329
129500471,86444345
116632562,199232449
109002193,173103796
95751943,228092957
69859994,97590237
104803851,225070125
109005178,40985162
59915320,47764666
29579872,130621287
46607628,212614369
107301929,293313803
107471288,150723386
31685709,154824225
7815258,297606448
59746563,105301314
121194621,236593975
103936681,37546073
56761351,247715714
90539396,289008550
5694160,136795227
104356019,321774620
118228924,146726676
116967885,222456111
35580708,18916730
88927446,232307934
83399121,257470533
7956207,221038172
6396227,299930509
136754847,341298809
20516700,164353000
40551843,329752083
142044216,26350606
30080377,292285738
134294014,337699013
89417510,220308724
91915921,316122881
3263428,217010014
4561993,32914590
115867575,252060540
90621059,53285530
135488940,33151372
57160373,54687496
80441054,257963588
87351617,141017698
30080377,7329587
28734621,393318766
117956367,351900601
68597206,308744714
114283742,211101222
17175521,35495220
141263225,70238550
37950224,295356598
88865653,216487487
107034437,372247370
36328591,112788681
87351617,72439029
40711894,64165301
13447112,212306758
102212513,115354041
88738775,105772763
118800259,332735776
107220228,156897968
45514873,298064123
62336318,389257208
126721630,282066426
129500471,51553982
81890271,203064992
45514873,144943583
89710336,118114104
25778057,106935220
79690063,68739682
17967304,96576369
128781332,228920009
67021316,325957569
108287275,59000270
90579934,304631886
10624647,384513674
85753848,318074058
119938369,202970439
7150318,7617114
87658501,356433747
111763897,367975537
83589880,138828827
20124715,109740850
87658501,11542191
111497529,18814024
71738077,126807057
85922732,266323990
64712283,256116836
65910194,3701782
140990654,198691430
7409910,290866034
38140070,177104434
90792846,70473733
69246472,119786389
15019848,376704481
107024477,144152795
61950050,364413620
104613070,198705300
25742135,34603007
47035700,275298554
88644182,355790431
95244312,310802009
62969316,318415351
123679342,146809578
129873757,320773562
43923104,6313043
16896741,24365477
21134416,373078280
95751943,299014922
44221621,188828970
132315137,390304803
60931106,271843678
123520556,230407454
6396227,206535683
61875003,196642562
109957388,137303848
698659,77105622
101770415,198121665
41318851,395742991
18544913,372928857
18883390,11844045
3762752,51022033
15627502,175657864
72789014,397070615
132984253,268844861
14419615,245031582
79076274,185675621
59746563,297157074
25423470,159680573
10878250,270670345
134479240,384630550
113560758,38046690
90792846,225818608
41286340,16902913
93432337,174945024
132315137,326330222
132763181,103616862
138292074,198172959
25756303,387607418
37338448,131385200
74248390,208846366
132398202,87297683
82524017,278222188
59797150,120708675
25406015,22393759
72375683,233739941
1399592,174061712
4576609,164596011
115368454,3529538
76435150,388868266
105875466,205946645
64784548,260189405
98057100,91710093
25756303,345284393
104568145,155465512
18883390,287072629
72512616,358534981
105691109,281600400
41566029,263942818
1017622,361062197
53008070,300633587
13955864,11122562
19708378,372294825
84536063,352278892
18261127,260866202
37305183,309621266
939299,69129104
123484943,380141447
6396227,355889255
65215006,385780007
142128951,128588532
20123340,261905286
106479107,141893614
101955475,200556733
101734993,399151989
25742135,127349320
86929922,238604492
3762752,185079065
65831756,246673422
101615370,296843576
47924940,346217095
99652355,182222904
20210717,360786807
121511157,130991412
116632562,19953241
135038694,80929650
134351539,361888040
129295057,29789574
87763849,60833783
129873757,96222112
139738941,228250547
139749655,205017178
132233475,232832199
104356019,331707625
31723437,220666715
130461158,364288362
49512453,102849000
138254559,173223194
40330673,230313786
1056361,167316892
37950224,367241390
121641264,338949544
136482450,291471387
104803851,315435799
25266604,278884694
85578027,116617663
7815258,47677010
42218109,208708417
13817717,38843317
115949891,336661202
68529182,26527254
116625593,252740641
95530909,73752026
119536261,71748235
136482450,32971774
69113799,298315984
85897088,72417831
66179672,259097635
69113799,22957248
138867091,123044539
44718780,201229335
12399556,158454340
95751943,212121323
120329032,363565836
142128951,130111160
12998932,122325529
43468469,203700480
45514873,354259092
73066957,345970398
61950050,392099263
57834315,57507474
88384654,55679165
77646698,159173761
57834315,34778333
91127849,252889096
6761887,369471653
109688356,226089443
71251121,205723604
76712733,338662565
87692720,4387089
92386613,266064041
76939979,31708441
117517120,93198981
25386840,250581960
128094449,1604613
35254146,31216987
14804631,76016777
120169983,89079256
61950050,88772851
95885873,317859831
123829617,271306551
99228290,163077181
51435164,326192386
108527493,143884769
107604892,312845321
48023394,115951239
32881965,101119912
87658501,48113549
81209558,287871159
86056995,297538065
118648150,16298057
91241437,196546271
39930241,168352347
106507776,284909481
18261127,272248872
52525317,272801174
65105058,37834513
85590667,198853119
9804081,162575588
41438096,354663712
88250977,360111382
87763849,63868613
82335494,337048906
105525853,34010577
42407685,73639696
41951897,59648259
106679589,177629098
13201221,242997074
120651840,302623249
91296173,242776932
82524017,203812582
92318081,58154758
21217939,294790603
29881921,327349916
136649602,277922364
7815258,105660309
5485673,197297815
26622553,148862831
47399128,266692259
61950050,36956606
85922732,312311123
88612821,201333615
64519524,396643897
68983870,117854447
60499009,385557687
101770415,391901152
89003687,239457125
47625246,294124347
52132931,341209873
23501761,217091789
21217939,226190705
56024287,211669758
50010860,260428056
142204924,211878704
83399121,89069439
1627203,46428418
1399592,391547007
127009117,187120394
122740449,194244642
79614874,70640255
133948296,72179061
96042606,372905099
69492604,3603296
23501761,205644656
52665292,307350080
138675868,8952357
35418435,295947282
119935459,182149393
42599112,256774497
117956367,3094643
89505491,51006639
18883390,192297647
20849275,791467
93311801,108915383
58238111,98394205
40222003,122129807
95685017,293749773
59660782,188601568
59194752,200915903
24729502,363729387
60686963,148241699
9268397,236718179
136843553,116243582
110858443,218238954
37093659,131039512
6396227,309546968
57074474,307309437
9670219,262644946
20944176,162066313
98158859,368983206
17967304,386983053
117956367,391686450
44037373,266672724
14419615,184213799
45514873,341949977
10624647,189655922
70107226,2632748
50918155,32362304
48849510,195827918
57824292,234125409
55507721,25402265
109957388,33859655
54867992,147879202
45543836,387895582
30079563,181754685
142128951,910052
133113110,289959790
33940605,342632750
23501761,230401394
129894791,104393940
95751943,384551428
50010860,36046242
56219570,54484662
55507721,66315993
89662943,238032949
115479287,300379995
11328515,9860193
141528571,105816827
45612771,219784190
9274345,402352402
83589880,387770447
103253059,267019825
55507721,112276474
25423470,294781427
127479589,316142969
68382361,99088649
15019848,53484529
89003687,71029342
92985250,170647122
54788662,296707005
9274345,14453519
44849978,126560253
31723437,389601330
72016943,403298705
37950224,127998623
40826918,111297050
130461158,235640309
29431939,338158566
57033180,203990111
2083985,319224089
117578798,173714002
77918889,221429146
42924297,258161751
117517120,380969787
36142170,293574525
1399592,52780398
20428615,355636487
4164164,19081228
73577977,16259688
67849399,40057711
23501761,101896868
26381102,170198808
45612771,151712051
131682069,374065862
122382368,355740656
57824292,174161113
103464835,276148415
92318081,259542944
108676682,186361087
96042606,333461062
114283742,131638136
44663398,228266296
46179048,180127381
127917062,33786306
124686576,320017795
22886227,285462124
29431939,353128765
45384478,391983409
25963511,241441403
64784548,343884203
101532356,160828008
100530696,66663031
30080377,352668456
16367992,331899179
127437161,261902407
79395550,88076632
41566029,72803875
70351058,39802179
84502333,78314721
23828185,137318009
79181598,282597753
104356019,358333462
103922137,3875085
87658501,345651640
121185603,376454311
41566029,251163060
86530795,24049894
95102401,112797723
142048623,78080814
115540691,28159814
76997894,245179394
125615177,34915249
1399592,261536526
115368454,21038615
52808446,293412087
99693145,80919053
117956367,329765346
59194752,253320621
17967304,352546830
109382445,249187833
24625325,194606994
76939979,37273637
127383094,347168714
21217939,384975895
131494546,154648865
18679968,319270743
33770972,160220889
61950050,284064478
115368454,404230421
64379712,200287981
90459356,80185029
101406137,18896124
123679342,158057065
23043365,101844354
39454183,239734416
56801187,123095935
138862609,290226739
42407685,231919094
2641662,312458079
114931013,164170839
123575075,182272426
47060411,29065068
11177007,47147797
72071233,59984182
17994052,353576708
115949891,41324229
37950224,147607369
65080988,328962612
31861871,225173266
129957620,281524248
122102339,202671278
38000121,199915285
17175521,121215133
95751943,394879664
42407685,88406828
32203843,107310360
49566088,310527454
37672460,79502049
88231861,278733880
4875694,187682422
129873757,89654611
69383475,262843491
122102339,124296834
119026071,293988201
116905978,167846227
59270559,77685629
29661255,76510189
18658765,357613414
7283064,281241412
90251602,120050765
73066957,299425623
17987872,365445507
15600560,139041096
40711894,20145792
89817349,336423825
42580387,39068189
37305183,278267073
45820472,100782136
57502610,272568311
12060279,237138487
3192805,214685584
107123830,5319410
126665202,42065945
59194752,204212563
115783585,293326628
49754594,269422763
33054630,156158490
88738775,352275127
106083110,398297178
134499562,317092356
114283742,175024878
142450275,100650852
55507721,282061477
4875694,109196866
104551817,195223189
38915660,229947087
139600267,396133295
63164461,358190161
3263428,210661447
45514873,255500682
53413854,273906878
2641662,255142646
132321221,121974615
55667626,390808863
23137309,277698638
45612771,168564895
91339068,297468965
103253059,76179450
103336492,47823357
22153508,386213145
16716001,371417610
5897540,355763827
79614874,295106407
1715517,167475192
64614030,205187641
87658501,138811546
65961855,31828034
118168018,14082691
92954093,213525220
130081236,56701023
45855740,33177974
119318284,238750398
101770415,140018020
49391797,365147220
135861598,168630681
123679342,352352937
5699616,403287501
45246385,327184949
9500401,243998600
89358432,153134980
69799403,296987770
13201221,387373714
107024477,263124845
85188992,110530263
119793858,25967712
79057120,58460179
90579934,140368595
12399556,302130894
113360962,199346535
84766191,290964163
5424550,186083572
89300496,20745203
59567091,391980984
9804081,129436485
55507721,317939649
70486234,268010027
132233475,206793275
9938666,174597555
3263428,266274661
92790292,346631754
53538099,207803418
132984253,230464829
73525853,345124704
12731267,258335596
120159915,238695066
18883390,149219119
62969316,185433750
90792846,88270779
75883654,328435561
17967304,118786165
52132931,77422740
131494546,35981172
20210717,231234360
17258875,309501396
31723437,308909862
142128951,189086239
41318851,313500883
12866931,235621893
42599112,264632650
98158859,123329907
102825286,344787356
69626316,197279315
90024783,215438397
108287275,71598883
36867812,279484428
68790834,312446641
21217939,313330900
92241160,159474825
102123146,61784079
120140291,170132574
31723437,23273674
31663890,53819560
60175632,311794999
73407945,345656554
102414182,171901377
134261042,254412719
118800259,222518508
13201221,280090457
36417444,318645553
77142272,188872446
115623839,279201867
59194752,49896972
76548540,173141865
83262957,300457291
303013,23981696
132737494,175398695
109642388,213985483
60132462,270033379
17967304,31571753
7815258,117128537
59746563,103428008
5616094,338007982
111671760,106191392
65430876,329632422
141754029,291547621
40142355,140643223
71306110,120640516
137031066,14230373
126665202,59798008
60695400,219838616
61134302,330108322
42208524,284382672
16896741,92797887
47606728,312439021
43349674,67764684
123679342,41070072
82335494,31793880
105875466,344696061
22102666,316766512
53416987,278798293
42912720,295902645
117957849,144981607
30080377,265254460
93432337,375799656
134261042,239403656
23501761,284849809
1128409,81179633
99411301,14309100
60559051,244552407
83976914,299893020
55507721,158148474
121185603,330542510
20500525,150744146
114931013,49287320
24729502,310301787
68052246,380573076
30963780,249388056
84760261,236581325
132634718,5192330
110734521,209851966
142128951,157426469
57160373,277372694
31685709,382033222
37950224,310424146
116730636,396695591
130194730,331999361
33445386,393857230
82478380,144091256
131826831,67992899
97156558,82879391
37305183,386464590
92129979,278385526
107211105,360444933
21322266,40582895
116905978,396257868
95751943,312979989
132315137,14851915
88999753,193015704
20964170,394946398
137031066,48762231
142048623,175988357
120644916,7079406
56219570,202069907
47864493,231677696
127917062,258845701
140070019,235024081
56735134,295827088
39930241,226478358
18282993,223414960
110437894,356458200
24254500,356283381
14869973,94611155
11561834,166674824
77483187,145258048
64614030,229091794
102825286,105314953
51435164,20824706
52132931,377404672
113922474,334354525
52665292,339587397
77483187,396986107
45514873,250214315
33770972,213866929
17967304,173444847
44037373,353792985
74248390,15284583
55507721,48504821
82604847,170928991
67822184,30522540
81221270,386543414
16716001,59849359
52808446,381669923
11177007,21559416
141838906,165449525
50864448,339052713
9549237,373241022
117674807,3670650
113922474,135203085
84536063,50036723
138140237,249965928
62126989,397619017
110734521,58782846
18261127,213819961
31149633,314429926
91932335,190040703
46476731,105288002
55507721,368074430
23501761,371379476
28926235,275903434
119093325,271586294
100968525,342611578
132586994,49307203
133680584,132371184
30080377,197918116
46179048,151332464
90792846,153683890
33470115,46419239
17258875,379870252
43888543,223090533
110849747,87041635
86056995,259851903
114575541,281127253
59194752,324036801
72512616,314493430
65430876,204734017
8119848,360548101
134959857,263918528
89662943,150758546
90081052,284185925
3192805,343205261
75057559,371656692
139370639,224351615
111957230,227843802
33470115,73014019
60559051,136142860
115368454,288333687
22762528,92112132
88405349,243892258
15283261,331897743
95398123,162038030
46338408,317240333
129583911,322261288
66393587,144858590
13872334,224949056
83583566,97225684
123484943,86228208
127479589,287603641
20849275,17564495
73407945,259595938
6303684,257300961
57824292,286959216
76558003,7478972
13201221,189276776
132223788,209734342
37305183,198647892
88999753,249090682
43580053,307928016
35881288,390785339
93270642,80109206
90684505,228075498
82604847,159208800
13398279,24690068
43296722,9306208
39454183,105884332
33470115,281497882
29332454,317319896
132315137,264010846
82026505,267103608
59660896,216980801
5187945,90966186
135846824,186140055
91692671,250976736
16876055,30191468
131693119,338741665
81111086,244761168
131826831,4371802
23501761,245323803
57820803,44136209
47924940,311637657
57824292,196930304
115368454,89306280
6396227,229643789
59106109,390781828
121511157,210643456
134351539,226986563
44683766,193610360
8240912,233235120
90414084,356627631
4561993,125024780
2083985,46304570
21633234,202604207
87763849,310397162
90459356,310924929
14804631,101231893
25406015,60437209
66502949,370453963
123191883,30363439
85215482,151382755
82335494,150147006
25756303,186439735
128007153,268950744
96042606,149344922
126665202,358795805
28926235,160537667
125817021,108501111
33213066,183885393
87658501,293687880
46438190,7107378
122102339,332268130
85615960,342307870
131449826,2733221
22921488,233083382
87375362,161963408
115590327,231566414
90081052,344438819
17175521,234637299
117888464,134820969
42085231,380850199
25742135,266397299
34187941,146348697
48866597,135873539
104456945,126942663
79614874,336319428
107857272,223921910
60175632,16084036
40222003,204126089
81924521,224391753
89003687,388197818
122102339,341430559
129646723,146216000
70207005,22750088
103936681,179438835
90024783,172307857
69492604,131127351
106218649,306963044
138161959,263180527
76939979,297269408
97130073,206587039
106586433,39874221
85215482,206034645
116905978,309565249
82604847,265867157
1056361,338902033
54209577,243137528
96882763,36460899
59286093,90922875
108287275,276245822
55507721,49731741
45820472,72291150
29373526,256811734
83976914,308261436
126205303,260274762
12725240,328202646
42085231,114954205
2745737,98049316
100715671,402993530
70351058,131910949
123575075,182308230
12161548,281536656
115623839,10690696
87692720,148024124
41286340,256832919
134727305,248724920
46576158,386174544
33005419,129817407
13201221,120270174
93311801,368812333
128781332,367046501
64519524,369027400
83262957,162960931
81748621,284603488
107024477,228134527
5616094,216235190
122538615,52900042
113431690,179499213
75648334,166644127
20010936,217628765
115678613,392031676
104229897,300500680
65160969,280582080
41318851,380334907
90081052,174824201
126780003,299770247
85048948,228797183
6590050,85750404
29332454,215519305
31057759,168451390
116905978,376135674
85886160,84777160
33213066,27347639
117888464,24683385
107269463,351698115
88999753,279711487
12399556,14253016
126665202,326490796
18883390,167920504
44037373,40503477
135183315,293282686
16269352,159853653
93311801,267566009
17258875,87218170
42085231,278693042
64387588,332161461
33470115,93136063
87196325,66177771
46476731,291113020
16716001,16375715
133948296,362761898
127524049,137047972
121357428,218821918
31723437,204747582
121952115,89520287
16687895,80699367
35948167,401133368
13201221,10339235
25406015,278017984
103253059,196108211
138283135,97191665
100110794,19108912
85296442,350416783
79614874,356059460
15795621,364477149
8445368,236759996
20124715,175410309
55588786,39436938
136091846,234238713
137948981,218089692
20849275,355922437
91127849,74372294
120725407,270217602
44443335,305489666
114253675,398326514
47951579,286617393
66421472,238199030
115557934,246360611
94832770,40086794
13955864,315279856
5694160,93772595
57402210,293687776
105875466,25383075
55639966,383835605
37338448,226444140
61950050,185265118
116985016,183294124
72016943,171806257
136478664,284899780
72501395,242766264
113692463,266609135
130269564,319297960
122694692,252801601
57628198,191457993
116905978,220635965
68052246,322973105
87617928,300452322
106067270,176501946
28106685,45173483
132315137,154325525
3577313,109354798
115783585,312170571
117982961,39722485
78064816,48890489
42914251,88068425
56127169,367930958
45514873,22767325
83399121,285473059
37164198,132347638
74090087,377340001
82889783,334165846
303013,20145845
21023173,152716900
29217415,138351181
103421620,72046898
132564529,54814992
75883654,39503488
27515203,226163939
136591948,236469379
43396238,186545282
55667626,349780475
75131016,147765235
54276328,320989722
74209995,336812806
31166915,83295627
112631165,291062297
6396227,138831043
72789014,184877663
76712733,280305555
12399556,359630518
129873757,282073634
18117036,69212574
31943943,32280682
130348050,103726942
85390900,211657292
30080377,270930561
131826831,340287162
99248296,288509422
20849275,349063896
85578027,66052803
132223788,63728620
119935459,262496059
31309091,315678333
104560325,199125948
48862112,265769656
124832591,75543484
131187235,319551464
86056995,38520310
132315137,347394694
118168018,363337855
16716001,314332780
8917150,381809069
85578027,237503857
74452601,332148971
61950050,271255360
61219560,168252479
69492604,375477767
121823128,376011180
99228290,56969369
33196407,174055670
112941292,276601769
133887741,97888686
136571906,365960052
123140704,31397507
88679022,292702754
44961770,203420280
16795906,214443522
64431010,54023247
28734621,222268380
115949891,204714943
106295017,200278915
86241219,288797227
116794851,222248445
107471288,154975729
6303684,278852051
11583731,160347859
46607628,109066130
114172141,166025493
85081309,330501884
111786935,339343284
129022531,364422072
48920955,305474957
108676682,261839295
74248390,240694727
132223788,213084970
2910556,211882711
70042204,178538178
30080377,208652664
70351058,240202779
124171542,105084549
82604847,393320310
135756066,359983919
74890051,215409016
45612771,193531823
7956207,86620472
10292215,112030982
109957388,273136835
21562611,276529544
130461158,166070378
63105422,248780416
20947444,137856244
131187235,90106969
83767777,19212038
62585395,352717404
67117403,117167663
27200201,261932575
75291561,350593489
96356617,305372100
42407685,99154572
63889098,148570137
13758285,285058929
77654027,52433832
88231861,175640457
23574912,283658740
22921488,341157398
40122764,173956479
91692671,138661191
53076643,218669959
9711778,325349249
60248227,330038639
137031066,160900127
28734621,78237287
11719180,86924535
129022531,199296166
31861871,360956510
50010860,396794142
44037373,144158243
108290167,33404531
30833242,326661900
3577313,71255214
95751943,310525350
23276219,283803394
60175632,134254616
99228290,24212835
2196875,399880091
90251602,131439585
52126011,176768934
59194752,148706332
7956207,27533845
45514873,69473696
87658501,302529058
96079462,140233030
4576609,273707538
60936059,18317385
21217939,97896097
54752857,55838063
48977926,201182015
108623128,345970398
45612771,10771123
127009117,111920774
83262957,123160639
70077767,93852683
98084033,55501625
61975328,380541353
26869643,39722076
121777817,132117273
85188992,115889750
110370435,369854555
126780003,138754337
52655107,19433249
41286340,244371911
73407945,125636322
51184879,116452121
6812814,144765402
62969316,62111906
127009117,215794107
41318851,246898134
11328515,350097662
1399592,124641339
86017186,112571797
102833698,25807608
10746742,79066655
45479785,45314561
29889579,73073062
116920321,24862569
111497529,276692042
77443046,359388445
79395550,182166900
54933058,337606394
81890271,395888325
101532356,283151700
97173907,355534473
49338328,293905350
141578499,229832738
41705089,46647261
121928205,258722117
59688022,377047836
102629009,207032963
31232686,259604976
101881032,127806963
131570651,233724735
63889098,390146793
99693145,18724415
121782132,310083857
4734112,159825965
108875901,30070158
120329032,220392398
45514873,322970413
84502333,131253243
94832770,208713960
17175521,320462787
114931013,330981562
102197653,327238255
47321502,181930756
83589880,208708417
9500401,387245252
33470115,176174654
103523811,114972479
116324656,90598896
98199141,10376384
41318851,59742852
6097109,139110164
57628198,185625345
40330673,326612668
12731267,380229803
40978309,170260639
84554441,45746652
95751943,276640377
82604847,102592295
123829617,261803889
138524216,169319328
30080377,337763078
73854016,283410164
42717643,68995291
16367992,7052742
37019520,205479946
79678094,101969253
91177870,314053276
59270559,237963312
131449826,292840010
123575075,350198697
103274179,363005632
67849399,245744422
65430299,237153022
40605509,153501079
72501395,384114882
113692463,211515239
47864493,402929448
59194752,252636235
17020394,351542028
90414084,403756494
108287275,115581182
20729327,227315792
123874325,88212281
1017622,106146859
23501761,173408490
36417444,271469512
18989909,305137276
42912720,346427534
141578499,175976636
128382978,75798753
126205303,211109586
66420329,62100854
9573620,28870919
34399720,105102817
108527493,243516064
105875466,374638378
102036262,386528046
88945335,206653563
116905978,39664836
22921488,47261214
79614874,397460316
107733498,174327942
18102472,200597276
88033835,257810461
92848895,320007396
63889098,218314388
88999753,135978087
75648334,153998596
6018416,302234541
130739831,137552670
104356019,307487636
133240213,18897375
85922732,147775113
7815258,251722486
98158859,172566908
74248390,261137757
17485864,169220363
3192805,350903204
134988446,76624137
101587570,70326592
87658501,314069375
64614030,366574054
75160982,317452053
24236828,219661324
140909144,322787151
92028246,349892759
37192011,390450873
131826831,347201221
68711920,160743726
111058819,350448653
102020621,188511069
8557866,87618039
18544913,116268818
133391467,333266428
4164164,170192686
107377446,117580336
9383251,91181723
33376456,6261372
103336492,258648651
99693145,379853211
18544913,220233637
116944704,380488129
74248390,31652058
63759289,383606835
68155005,242682701
132223788,361007437
48849510,101371755
121194621,366487378
49512453,38858337
77483187,227683431
91177870,140223986
128397777,207583362
11277922,243386606
76054159,346068732
116905978,11061872
90909280,58831588
38965513,205657611
17175521,45109630
66621061,358356027
95530909,162770857
90792846,381705334
19708378,90542095
15940634,110022228
74248390,206574949
50010860,300030952
37305183,78342192
35012787,351876126
130461158,271307129
115368454,58710274
25406015,291935375
46179048,389639295
120725407,141140514
118168018,244219886
49512453,169839163
59660896,36291700
90579934,321736684
94480146,328782762
87658501,307677616
79807237,41757109
21824858,109678138
92954093,279293356
29898034,180743277
120525235,230685315
109097995,339863584
130461158,70065912
41929479,369148375
45384478,10462179
3263428,175675804
122364450,70213486
18544913,109791625
29888146,159835975
124230409,16415549
9456851,215151630
64076866,382661636
76786143,295537948
41089112,81531339
116357641,133549362
99693145,304251497
112037904,374430833
7436994,253031299
26413884,401423567
90033831,272327953
136478664,121458601
86531384,56858840
15538158,133589811
100896290,390350492
123082064,314282676
132803431,53438292
61950050,1555466
138867091,183794174
106291812,268744171
111497529,271557194
57824292,94237283
93791234,266262346
45246385,241866235
87658501,97494961
107123830,190593744
121511157,85341391
24729502,402006668
6761887,97458493
73864921,325116853
103464835,236669539
92386613,253127320
57105532,23640392
57160373,100936678
6247427,7491737
103253059,257217384
9456851,3496244
61561686,143967643
59241675,39922440
128007153,348808813
13161427,2944602
87658501,350514505
59746563,384969781
68193194,178214056
82115619,388189046
17258875,273005075
6761887,272129892
45133531,338071140
87348753,260017934
23248133,70995162
59194752,115216958
9268397,202705060
76786143,66723436
73407945,4350074
116824384,117483801
66359448,346843481
85485962,290604799
94290427,260131288
25423470,123649052
8025727,304902042
77229449,27323505
50791625,204790049
9711778,359287829
29217415,139877595
106507776,45462495
90081052,106038898
115368454,271944378
25742135,294292647
5616094,205741241
30080377,245192741
1399592,351615414
2196875,240279050
130607638,155529939
29333174,189440725
36403590,157325432
16716001,247406805
21023173,285256153
55507721,261623623
97389266,67866045
129072827,376332920
17258875,176346558
46523853,371472646
136127632,234567576
7815258,178684467
105143440,34351042
18261127,351902925
64379712,49305296
134959857,289051969
19260041,227650407
74248390,43969084
136091846,145328089
11277922,160666397
76786143,393182034
68155005,256687257
123829617,266944211
98158859,140239321
67892536,214619912
107604892,62371541
119318284,276774952
37206341,141989069
35881288,225694661
91127849,171535311
87658501,302767138
117674807,300440227
54598175,314462452
34399720,51445621
138283135,49188589
130461158,69151265
18261127,259175967
65430876,114354355
141453769,383617900
140990654,132366306
114254365,205796260
19325144,108453792
51053646,359082007
118648150,232391310
44038985,273563403
25990178,32823244
60643405,333198174
120795688,144773370
39017588,30129204
16716001,148846009
138292074,2757724
93310271,201375629
87351617,381536776
36442529,96356596
122462305,99511588
64712283,332298003
113078957,262807621
63889098,338807372
134243691,33279413
93867217,59948283
116936810,305202749
65438079,115405623
20692433,334747978
47606728,190532181
113537369,219676517
47951579,323658945
20212617,275634865
67177972,4322015
117338660,53648351
126665202,94075193
33770972,237538228
43983889,142710323
23038853,166661489
25742135,249161454
96042606,317899721
3192805,237759913
15019848,35332127
109226434,92014546
29332454,319059495
90251602,120932249
77339861,61964696
17258875,116524225
79750986,1894409
115368454,87175715
12060279,252371013
82604847,375406004
105513316,195561114
108535249,320412160
42559830,196765103
91991062,157008030
92318081,318129101
72640602,360023655
25406015,79477288
13201221,206487088
83399121,108364098
49243199,139069816
136331110,251391888
3649107,341820208
68985908,77589132
72431214,357357225
64076866,267002925
110858443,100318372
102064914,221989413
59993107,82747061
10624647,19489829
41318851,338078304
84713999,186448821
127479589,377531415
118168018,103015132
114931013,169810486
130739831,87118284
113560758,274780206
109802727,30333374
29332454,313223725
101770415,377039173
59688022,60697547
116905978,210968930
139728754,93022473
7283064,147568865
36797719,236474571
77815658,266109974
95685017,57480649
106078250,344442591
131719920,394298075
59660896,362971954
75883654,88553041
40818899,314117539
15791958,145311508
44849978,175301443
42599112,359474517
141794752,383524901
68218327,252373025
25406015,49453399
90024783,391974365
56193432,193236998
25778057,308748692
116369265,198237111
7815258,22302346
50943011,184152304
32350300,258718755
53008070,390518107
101770415,401094446
100256849,296686057
71251121,197918628
44718780,277704662
56944616,247933402
117308359,11952923
10437655,31837657
42407685,30511357
29217415,228960946
20597490,102246208
137031066,211091345
85188992,382859088
129599357,302506929
136482450,562630
98158859,229171906
16367992,225549237
6396227,181112672
96042606,110624751
18883390,42032835
90024783,187322486
50864448,297990019
114283742,64964730
45384478,177072051
59167469,18773024
20500525,321755063
71190731,263974837
127437161,228576874
110858443,159647279
20964170,30664546
8557866,64674765
129500471,334001552
57728595,143550576
40978309,206294655
83262957,394219779
45514873,337915488
61950050,23084633
122538615,260714397
105878476,215365185
132039263,184424786
60132462,372250398
7815258,273638147
18883390,94574005
101385972,86611131
89747391,167528330
132315137,387852010
91087067,254131080
108780243,258471009
74209995,260904153
88980512,35361681
103922137,183019649
18261127,161527579
15019848,225950719
129957620,112286536
30025100,135870774
87658501,136294768
18261127,20638954
9686681,90963072
142204924,104341031
33940605,48540038
127654834,8460918
127009117,207370
70597643,244354173
122131736,64165301
52103664,15792535
45820472,64328044
13201221,133023379
106295017,269275726
17258875,177208445
38973173,314108280
11328515,5930749
92870574,172569650
23501761,133004530
17665940,240119125
121310717,124917284
108676682,80551172
47864493,383131668
59688022,80086051
303013,134901688
90934700,87883274
29431939,150767879
76054159,195683740
140070019,86607216
115900292,238187423
